36.61,0.0087822
36.611,-0.017032
36.612,-0.036791
36.613,-0.0074711
36.614,-0.018944
36.615,-0.00014118
36.616,0.015156
36.617,-0.029461
36.618,-0.014482
36.619,-0.002372
36.62,-0.0039655
36.621,-0.023724
36.622,0.016112
36.623,-0.0052403
36.624,-0.010658
36.625,-0.013526
36.626,-0.0077898
36.627,-0.017351
36.628,-0.026593
36.629,-0.030098
36.63,0.00017752
36.631,-0.00045987
36.632,-0.025318
36.633,-0.002372
36.634,-0.024362
36.635,-0.0090646
36.636,-0.019263
36.637,0.010376
36.638,-0.006515
36.639,-0.010977
36.64,-0.0017346
36.641,-0.010021
36.642,-0.00014118
36.643,-0.002372
36.644,-0.018307
36.645,-0.024999
36.646,-0.011933
36.647,0.0020897
36.648,-0.0010973
36.649,-0.0039655
36.65,-0.019581
36.651,0.0081448
36.652,-0.0017346
36.653,-0.011933
36.654,0.013881
36.655,0.0091009
36.656,-0.0042842
36.657,-0.0049216
36.658,-0.0087459
36.659,-0.002372
36.66,-0.013208
36.661,-0.020219
36.662,-0.03934
36.663,0.0008149
36.664,-0.0036468
36.665,-0.01257
36.666,-0.005559
36.667,-0.013845
36.668,-0.0199
36.669,-0.0030094
36.67,0.0036831
36.671,-0.010021
36.672,-0.0090646
36.673,0.0091009
36.674,-0.019263
36.675,0.0036831
36.676,0.0043205
36.677,-0.0081085
36.678,-0.02978
36.679,-0.03456
36.68,0.012288
36.681,0.010057
36.682,-0.010021
36.683,-0.027549
36.684,-0.013845
36.685,-0.012252
36.686,-0.0049216
36.687,0.018662
36.688,-0.0030094
36.689,-0.013845
36.69,-0.018625
36.691,-0.0090646
36.692,0.012607
36.693,0.0068701
36.694,-0.019581
36.695,-0.039022
36.696,-0.0014159
36.697,0.00017752
36.698,-0.0036468
36.699,-0.017032
36.7,-0.0090646
36.701,-0.0039655
36.702,0.005914
36.703,-0.0036468
36.704,0.01675
36.705,-0.0046029
36.706,-0.010339
36.707,-0.0081085
36.708,-0.0026907
36.709,0.0040018
36.71,-0.017032
36.711,-0.028824
36.712,-0.02978
36.713,-0.010977
36.714,0.017068
36.715,-0.0014159
36.716,-0.024043
36.717,-0.019263
36.718,-0.025318
36.719,0.0043205
36.72,-0.00014118
36.721,-0.021175
36.722,0.0071888
36.723,0.012925
36.724,-0.017351
36.725,-0.01512
36.726,-0.0039655
36.727,-0.016076
36.728,-0.025637
36.729,-0.017351
36.73,-0.005559
36.731,-0.0020533
36.732,-0.012252
36.733,-0.02245
36.734,-0.011614
36.735,0.0055953
36.736,-0.0081085
36.737,0.011332
36.738,-0.0033281
36.739,-0.013845
36.74,-0.0033281
36.741,-0.0026907
36.742,-0.0010973
36.743,-0.00045987
36.744,-0.0093833
36.745,-0.029142
36.746,-0.021494
36.747,-0.00045987
36.748,0.0062327
36.749,-0.009702
36.75,-0.011614
36.751,-0.010658
36.752,-0.0199
36.753,0.0014523
36.754,0.011013
36.755,-0.0068337
36.756,-0.011295
36.757,-0.0036468
36.758,-0.0039655
36.759,-0.0084272
36.76,-0.0020533
36.761,-0.017988
36.762,-0.031692
36.763,-0.011295
36.764,-0.021494
36.765,-0.015438
36.766,-0.023406
36.767,-0.025318
36.768,-0.017351
36.769,-0.017988
36.77,-0.014164
36.771,-0.020856
36.772,0.0084635
36.773,-0.0042842
36.774,-0.025318
36.775,-0.026911
36.776,-0.014482
36.777,-0.012889
36.778,-0.031373
36.779,-0.042846
36.78,-0.0052403
36.781,0.0055953
36.782,0.011332
36.783,-0.017988
36.784,-0.011614
36.785,-0.017669
36.786,-0.011933
36.787,0.014837
36.788,0.001771
36.789,0.00049621
36.79,0.0071888
36.791,0.0078261
36.792,0.0087822
36.793,0.0014523
36.794,-0.009702
36.795,-0.010339
36.796,-0.0033281
36.797,0.010694
36.798,0.017387
36.799,0.012607
36.8,-0.020538
36.801,0.005914
36.802,0.011332
36.803,0.0049579
36.804,0.0065514
36.805,0.0033644
36.806,0.014519
36.807,-0.017351
36.808,-0.020538
36.809,0.0033644
36.81,0.014519
36.811,-0.016713
36.812,-0.01257
36.813,-0.0087459
36.814,-0.0017346
36.815,-0.021812
36.816,0.0068701
36.817,0.010057
36.818,-0.0049216
36.819,-0.0026907
36.82,0.038421
36.821,0.015475
36.822,-0.0014159
36.823,0.0081448
36.824,0.010057
36.825,0.017068
36.826,0.015156
36.827,-0.002372
36.828,-0.010977
36.829,-0.014164
36.83,-0.0020533
36.831,0.019618
36.832,0.0055953
36.833,-0.016076
36.834,-0.020219
36.835,-0.013526
36.836,-0.0017346
36.837,0.016112
36.838,-0.013526
36.839,-0.019581
36.84,-0.013845
36.841,-0.036153
36.842,-0.0061963
36.843,-0.031692
36.844,-0.049857
36.845,-0.040615
36.846,-0.021494
36.847,-0.010977
36.848,-0.032329
36.849,-0.046989
36.85,-0.03934
36.851,-0.032967
36.852,-0.049857
36.853,-0.006515
36.854,-0.0068337
36.855,-0.039022
36.856,-0.038703
36.857,-0.042846
36.858,-0.068979
36.859,-0.048264
36.86,-0.060055
36.861,-0.092881
36.862,-0.094474
36.863,-0.094156
36.864,-0.079814
36.865,-0.054
36.866,-0.058462
36.867,-0.043165
36.868,-0.086826
36.869,-0.097343
36.87,0.031091
36.871,-0.046033
36.872,-0.1018
36.873,-0.018307
36.874,0.014837
36.875,0.027904
36.876,0.035871
36.877,0.031728
36.878,0.0040018
36.879,-0.016076
36.88,-0.00045987
36.881,-0.02723
36.882,0.0049579
36.883,0.00017752
36.884,0.043201
36.885,0.021211
36.886,-0.017988
36.887,0.011332
36.888,0.011332
36.889,-0.02245
36.89,-0.065473
36.891,-0.018307
36.892,0.011332
36.893,0.074433
36.894,-0.02245
36.895,-0.07121
36.896,0.0046392
36.897,-0.059737
36.898,-0.049857
36.899,0.017068
36.9,-0.018307
36.901,-0.018307
36.902,-0.03456
36.903,0.065828
36.904,-0.015438
36.905,0.033003
36.906,0.08973
36.907,0.013881
36.908,-0.066748
36.909,0.023123
36.91,0.11013
36.911,0.041926
36.912,0.027585
36.913,0.05563
36.914,0.053081
36.915,0.040014
36.916,0.05085
36.917,0.064872
36.918,0.056586
36.919,0.062004
36.92,0.0020897
36.921,0.017068
36.922,-0.0014159
36.923,0.0097383
36.924,-0.0036468
36.925,-0.020538
36.926,-0.019581
36.927,-0.020219
36.928,-0.020538
36.929,-0.031373
36.93,0.0011336
36.931,-0.031054
36.932,-0.10244
36.933,-0.077584
36.934,0.0078261
36.935,0.039695
36.936,-0.07121
36.937,-0.044758
36.938,-0.035197
36.939,0.013563
36.94,0.025354
36.941,-0.0020533
36.942,0.0046392
36.943,-0.053044
36.944,-0.037428
36.945,-0.010021
36.946,-0.0030094
36.947,-0.022768
36.948,0.0043205
36.949,-0.025955
36.95,-0.040296
36.951,-0.042846
36.952,-0.0068337
36.953,-0.047945
36.954,-0.031054
36.955,0.021211
36.956,-0.0090646
36.957,-0.086826
36.958,-0.026274
36.959,0.0084635
36.96,-0.043165
36.961,-0.07599
36.962,-0.017669
36.963,-0.013845
36.964,-0.013845
36.965,0.0027271
36.966,-0.0093833
36.967,-0.037747
36.968,-0.029461
36.969,-0.01512
36.97,-0.024043
36.971,-0.015438
36.972,0.025992
36.973,0.02886
36.974,-0.023087
36.975,-0.0042842
36.976,0.02886
36.977,0.0091009
36.978,-0.0046029
36.979,-0.039659
36.98,-0.0052403
36.981,0.044157
36.982,0.0081448
36.983,-0.017669
36.984,-0.017032
36.985,0.010057
36.986,-0.043802
36.987,-0.009702
36.988,0.018662
36.989,0.0055953
36.99,-0.023406
36.991,-0.082364
36.992,-0.0081085
36.993,-0.020538
36.994,-0.080452
36.995,-0.093837
36.996,-0.093518
36.997,-0.014801
36.998,-0.04922
36.999,-0.11774
37,-0.055594
37.001,-0.082683
37.002,-0.095112
37.003,-0.063561
37.004,-0.059099
37.005,0.025036
37.006,0.1659
37.007,-0.093837
37.008,-0.19263
37.009,-0.09543
37.01,0.047663
37.011,-0.035197
37.012,-0.1563
37.013,-0.084276
37.014,0.12287
37.015,-0.00045987
37.016,-0.12762
37.017,-0.112
37.018,-0.028505
37.019,-0.071528
37.02,0.025036
37.021,-0.00014118
37.022,-0.11997
37.023,-0.065473
37.024,-0.05655
37.025,0.005914
37.026,0.0091009
37.027,-0.0049216
37.028,0.027266
37.029,0.0008149
37.03,-0.038066
37.031,0.00049621
37.032,-0.071528
37.033,-0.077265
37.034,-0.002372
37.035,0.017068
37.036,-0.063561
37.037,0.01675
37.038,-0.080771
37.039,-0.029142
37.04,-0.038703
37.041,-0.0033281
37.042,0.033959
37.043,0.03364
37.044,0.026948
37.045,-0.067704
37.046,-0.040296
37.047,0.039377
37.048,0.15283
37.049,0.088137
37.05,0.08973
37.051,0.098335
37.052,0.047981
37.053,-0.010339
37.054,0.056267
37.055,0.030453
37.056,0.035552
37.057,0.029179
37.058,0.051168
37.059,-0.0049216
37.06,-0.013208
37.061,0.076983
37.062,-0.035835
37.063,-0.089057
37.064,-0.032967
37.065,0.020255
37.066,-0.020856
37.067,-0.040615
37.068,-0.016713
37.069,0.071565
37.07,0.045751
37.071,-0.014164
37.072,0.02631
37.073,-0.038384
37.074,-0.06388
37.075,-0.064836
37.076,0.011969
37.077,-0.033923
37.078,-0.099892
37.079,0.0024084
37.08,-0.023087
37.081,-0.079177
37.082,-0.054638
37.083,-0.16427
37.084,-0.1375
37.085,-0.18371
37.086,-0.15534
37.087,-0.054956
37.088,0.053399
37.089,-0.0026907
37.09,0.0052766
37.091,-0.1563
37.092,-0.20538
37.093,-0.077584
37.094,-0.043165
37.095,-0.099573
37.096,-0.042209
37.097,-0.018944
37.098,0.025036
37.099,-0.13049
37.1,-0.14292
37.101,-0.021494
37.102,0.10535
37.103,0.030453
37.104,-0.11551
37.105,-0.14323
37.106,-0.079177
37.107,0.014837
37.108,0.052124
37.109,0.080807
37.11,-0.069298
37.111,-0.11391
37.112,-0.051451
37.113,0.0068701
37.114,-0.046352
37.115,-0.0026907
37.116,0.10248
37.117,0.055949
37.118,0.07284
37.119,-0.070254
37.12,-0.059737
37.121,0.033959
37.122,0.12765
37.123,0.078576
37.124,-0.047308
37.125,-0.0052403
37.126,0.018343
37.127,0.065828
37.128,0.0030458
37.129,-0.15311
37.13,0.076664
37.131,0.22486
37.132,0.033959
37.133,-0.15471
37.134,-0.09543
37.135,-0.031373
37.136,-0.099573
37.137,-0.0020533
37.138,-0.032967
37.139,0.073796
37.14,0.05563
37.141,0.0068701
37.142,-0.15407
37.143,-0.070572
37.144,0.021211
37.145,-0.090013
37.146,-0.13017
37.147,-0.14068
37.148,0.027266
37.149,-0.051769
37.15,-0.057506
37.151,0.10853
37.152,-0.069298
37.153,0.047981
37.154,-0.16299
37.155,-0.16873
37.156,-0.062605
37.157,-0.010021
37.158,0.10057
37.159,0.025354
37.16,0.0027271
37.161,-0.091606
37.162,0.0040018
37.163,-0.014482
37.164,-0.036153
37.165,0.05085
37.166,0.059454
37.167,0.085587
37.168,0.046707
37.169,-0.0017346
37.17,0.095467
37.171,0.037465
37.172,0.038421
37.173,0.093873
37.174,0.039377
37.175,0.10343
37.176,0.13435
37.177,0.061367
37.178,0.09706
37.179,0.051168
37.18,0.071246
37.181,0.0081448
37.182,0.031728
37.183,-0.039022
37.184,-0.016395
37.185,0.02153
37.186,0.048938
37.187,-0.0030094
37.188,0.049575
37.189,-0.032329
37.19,0.039695
37.191,-0.013526
37.192,-0.11806
37.193,-0.09065
37.194,-0.071847
37.195,-0.099892
37.196,-0.10372
37.197,-0.06866
37.198,-0.043483
37.199,0.046707
37.2,0.056905
37.201,-0.089375
37.202,-0.1853
37.203,-0.26561
37.204,0.0483
37.205,0.072202
37.206,0.090368
37.207,-0.099573
37.208,-0.02723
37.209,0.038739
37.21,0.060729
37.211,-0.0017346
37.212,0.024717
37.213,0.018343
37.214,0.001771
37.215,-0.056869
37.216,-0.18753
37.217,0.023123
37.218,0.031409
37.219,-0.035197
37.22,0.063597
37.221,-0.0077898
37.222,-0.053044
37.223,0.001771
37.224,-0.024362
37.225,-0.061968
37.226,-0.060374
37.227,0.088774
37.228,-0.0046029
37.229,-0.049857
37.23,0.091642
37.231,0.03364
37.232,0.074752
37.233,0.1079
37.234,-0.0087459
37.235,-0.0058777
37.236,-0.046033
37.237,0.013881
37.238,0.10821
37.239,0.20255
37.24,-0.11423
37.241,-0.044758
37.242,-0.02245
37.243,-0.03711
37.244,0.039695
37.245,-0.076309
37.246,0.0046392
37.247,0.056267
37.248,0.14741
37.249,0.054993
37.25,0.01898
37.251,-0.083957
37.252,-0.05655
37.253,-0.019263
37.254,0.0071888
37.255,0.16526
37.256,0.065191
37.257,-0.013845
37.258,0.012925
37.259,-0.022768
37.26,-0.062605
37.261,-0.16618
37.262,0.040652
37.263,0.10057
37.264,0.077301
37.265,-0.060374
37.266,-0.13718
37.267,-0.10786
37.268,0.019299
37.269,0.17578
37.27,0.13817
37.271,-0.054
37.272,-0.1171
37.273,0.049894
37.274,-0.031373
37.275,-0.091606
37.276,-0.00014118
37.277,0.0824
37.278,0.047344
37.279,0.011332
37.28,-0.11901
37.281,0.04097
37.282,-0.12794
37.283,-0.10372
37.284,-0.112
37.285,-0.1614
37.286,-0.20187
37.287,0.040333
37.288,0.067422
37.289,-0.041253
37.29,0.060729
37.291,-0.068023
37.292,-0.072484
37.293,-0.099573
37.294,0.015156
37.295,-0.086188
37.296,-0.030098
37.297,0.0024084
37.298,0.049256
37.299,0.095148
37.3,0.012288
37.301,0.062641
37.302,0.056905
37.303,0.034596
37.304,0.10535
37.305,-0.021812
37.306,-0.081727
37.307,0.0043205
37.308,0.14455
37.309,0.11268
37.31,0.11459
37.311,0.0087822
37.312,0.0142
37.313,0.142
37.314,0.011013
37.315,0.12128
37.316,0.10821
37.317,0.058498
37.318,0.050531
37.319,0.05563
37.32,0.084312
37.321,0.12574
37.322,0.040333
37.323,0.019936
37.324,0.16303
37.325,0.080169
37.326,-0.018944
37.327,0.051168
37.328,-0.0081085
37.329,-0.042527
37.33,0.00049621
37.331,0.049256
37.332,-0.015438
37.333,0.0097383
37.334,-0.019581
37.335,0.11108
37.336,-0.058143
37.337,-0.13176
37.338,0.074114
37.339,-0.015757
37.34,-0.077265
37.341,-0.039978
37.342,-0.070254
37.343,-0.009702
37.344,-0.033923
37.345,-0.025318
37.346,-0.043483
37.347,-0.075034
37.348,-0.12348
37.349,0.037146
37.35,-0.031692
37.351,-0.13845
37.352,-0.14355
37.353,-0.050176
37.354,-0.0093833
37.355,0.24334
37.356,0.13244
37.357,-0.16108
37.358,-0.0932
37.359,0.011332
37.36,0.050531
37.361,-0.009702
37.362,-0.019581
37.363,-0.10563
37.364,0.068059
37.365,0.10152
37.366,-0.0052403
37.367,-0.052088
37.368,0.077939
37.369,-0.0081085
37.37,-0.23948
37.371,-0.010658
37.372,-0.011295
37.373,-0.0042842
37.374,0.0046392
37.375,0.012925
37.376,0.0055953
37.377,-0.09065
37.378,0.070927
37.379,0.053399
37.38,0.084631
37.381,-0.045396
37.382,0.031091
37.383,0.092598
37.384,0.14486
37.385,0.098335
37.386,0.0087822
37.387,0.0040018
37.388,0.094829
37.389,0.081126
37.39,0.073477
37.391,0.13594
37.392,0.078576
37.393,-0.024043
37.394,-0.13686
37.395,0.034915
37.396,0.091324
37.397,0.081444
37.398,0.047663
37.399,-0.027867
37.4,-0.085551
37.401,0.025036
37.402,0.029497
37.403,0.0097383
37.404,0.074114
37.405,0.1404
37.406,0.063597
37.407,-0.030417
37.408,0.0081448
37.409,0.04097
37.41,0.080807
37.411,0.0055953
37.412,0.035552
37.413,0.047344
37.414,0.057861
37.415,0.11778
37.416,0.052762
37.417,0.0091009
37.418,0.0483
37.419,0.085269
37.42,-0.038703
37.421,-0.030098
37.422,0.13753
37.423,0.025992
37.424,-0.04667
37.425,-0.046989
37.426,0.045751
37.427,-0.12634
37.428,0.0055953
37.429,0.13148
37.43,-0.071847
37.431,-0.12698
37.432,-0.062924
37.433,-0.057187
37.434,-0.039659
37.435,0.0071888
37.436,-0.10149
37.437,-0.062924
37.438,-0.1085
37.439,-0.060055
37.44,-0.033285
37.441,-0.03934
37.442,-0.02723
37.443,-0.071528
37.444,0.020255
37.445,-0.10722
37.446,0.12096
37.447,0.0033644
37.448,0.0027271
37.449,0.052762
37.45,-0.009702
37.451,0.054993
37.452,0.067103
37.453,0.20032
37.454,0.15761
37.455,0.063279
37.456,0.087181
37.457,0.094192
37.458,0.16622
37.459,0.072202
37.46,0.13084
37.461,0.082719
37.462,0.012925
37.463,0.014837
37.464,0.060729
37.465,0.06041
37.466,0.094192
37.467,0.045751
37.468,-0.0042842
37.469,-0.0077898
37.47,-0.038703
37.471,0.11746
37.472,0.0081448
37.473,0.0097383
37.474,-0.006515
37.475,-0.091287
37.476,0.029816
37.477,0.066147
37.478,0.010694
37.479,0.0030458
37.48,-0.03201
37.481,0.03364
37.482,-0.015757
37.483,0.034278
37.484,0.047344
37.485,-0.0039655
37.486,0.041289
37.487,0.043201
37.488,-0.031054
37.489,0.040652
37.49,0.088137
37.491,0.0040018
37.492,0.027904
37.493,0.027585
37.494,-0.031692
37.495,0.0068701
37.496,-0.014482
37.497,0.069653
37.498,-0.0026907
37.499,0.056267
37.5,0.0084635
37.501,-0.0042842
37.502,-0.022131
37.503,0.072521
37.504,0.077301
37.505,-0.039022
37.506,0.025354
37.507,0.023123
37.508,0.047344
37.509,0.032684
37.51,0.024717
37.511,0.017068
37.512,0.019618
37.513,0.013244
37.514,0.0020897
37.515,-0.00045987
37.516,-0.065792
37.517,-0.0010973
37.518,-0.0071524
37.519,-0.092562
37.52,0.0084635
37.521,0.040333
37.522,0.030453
37.523,-0.035516
37.524,-0.092243
37.525,-0.012252
37.526,0.021849
37.527,-0.072484
37.528,-0.012889
37.529,-0.026911
37.53,0.047663
37.531,0.0084635
37.532,-0.075353
37.533,0.044795
37.534,0.0033644
37.535,-0.075671
37.536,0.034596
37.537,0.063916
37.538,-0.034879
37.539,0.020255
37.54,0.093236
37.541,-0.023724
37.542,0.0030458
37.543,0.033959
37.544,-0.010977
37.545,0.057224
37.546,0.058817
37.547,-0.024681
37.548,0.018662
37.549,0.044795
37.55,0.075708
37.551,0.042882
37.552,-0.033604
37.553,0.078257
37.554,0.042564
37.555,0.013244
37.556,-0.012889
37.557,0.038102
37.558,0.013244
37.559,0.060092
37.56,-0.039978
37.561,-0.01257
37.562,0.063597
37.563,0.055949
37.564,0.015475
37.565,-0.023406
37.566,0.07762
37.567,0.024398
37.568,0.0062327
37.569,0.0483
37.57,0.06551
37.571,0.052124
37.572,0.00049621
37.573,0.065191
37.574,0.032684
37.575,0.031091
37.576,0.067422
37.577,0.035234
37.578,0.0065514
37.579,0.031409
37.58,0.0052766
37.581,0.040333
37.582,-0.066111
37.583,-0.002372
37.584,0.063597
37.585,-0.11583
37.586,-0.035516
37.587,-0.089694
37.588,-0.11997
37.589,-0.084595
37.59,0.056267
37.591,-0.12188
37.592,-0.1802
37.593,-0.15821
37.594,-0.064198
37.595,-0.025318
37.596,-0.11551
37.597,-0.041253
37.598,0.038421
37.599,0.0078261
37.6,0.028541
37.601,0.012607
37.602,-0.051769
37.603,0.065828
37.604,0.15921
37.605,0.069334
37.606,0.17068
37.607,0.074114
37.608,0.06041
37.609,0.14231
37.61,0.087499
37.611,0.089093
37.612,0.086862
37.613,0.054674
37.614,0.051806
37.615,0.042564
37.616,0.095148
37.617,0.091005
37.618,0.02886
37.619,0.062323
37.62,0.033322
37.621,0.061367
37.622,0.03364
37.623,0.057861
37.624,0.029816
37.625,0.038421
37.626,0.029497
37.627,0.032684
37.628,0.018024
37.629,-0.014482
37.63,0.016112
37.631,0.025992
37.632,0.013244
37.633,-0.011295
37.634,0.011013
37.635,0.016431
37.636,-0.0033281
37.637,-0.0052403
37.638,0.035234
37.639,-0.00045987
37.64,-0.0042842
37.641,0.0081448
37.642,0.001771
37.643,-0.0084272
37.644,-0.0010973
37.645,0.0068701
37.646,-0.024681
37.647,0.0075075
37.648,0.0078261
37.649,-0.0081085
37.65,-0.010021
37.651,-0.014164
37.652,-0.014164
37.653,0.024717
37.654,0.0008149
37.655,0.0024084
37.656,0.0084635
37.657,-0.026911
37.658,-0.020856
37.659,-0.032648
37.66,0.0071888
37.661,0.02886
37.662,-0.042846
37.663,-0.069935
37.664,-0.024681
37.665,0.028222
37.666,0.029816
37.667,-0.011295
37.668,-0.045077
37.669,-0.11296
37.67,0.0081448
37.671,-0.024681
37.672,-0.048901
37.673,-0.028824
37.674,-0.051451
37.675,-0.018307
37.676,-0.084595
37.677,-0.17128
37.678,-0.066429
37.679,-0.086188
37.68,-0.16363
37.681,-0.094474
37.682,0.01675
37.683,0.068059
37.684,-0.0042842
37.685,-0.1869
37.686,-0.063242
37.687,0.0081448
37.688,0.045432
37.689,0.065191
37.69,0.054674
37.691,0.02886
37.692,0.0087822
37.693,0.10662
37.694,0.10821
37.695,0.092917
37.696,0.06551
37.697,0.065191
37.698,0.054674
37.699,0.05818
37.7,0.073796
37.701,0.078576
37.702,0.073158
37.703,0.073158
37.704,0.10152
37.705,0.05085
37.706,0.050212
37.707,0.017068
37.708,0.065828
37.709,0.099928
37.71,0.028222
37.711,-0.0042842
37.712,-0.014482
37.713,0.010694
37.714,0.0020897
37.715,0.057224
37.716,0.025354
37.717,-0.024362
37.718,-0.010658
37.719,0.010057
37.72,-0.0074711
37.721,0.0062327
37.722,0.035234
37.723,-0.0042842
37.724,0.00017752
37.725,-0.0046029
37.726,0.013563
37.727,0.017706
37.728,-0.016076
37.729,-0.023406
37.73,0.018662
37.731,-0.0033281
37.732,0.012607
37.733,0.0011336
37.734,-0.002372
37.735,-0.00014118
37.736,-0.0049216
37.737,0.010694
37.738,-0.0068337
37.739,0.02153
37.74,0.0043205
37.741,-0.018944
37.742,-0.0071524
37.743,0.012288
37.744,-0.015438
37.745,-0.028505
37.746,0.019936
37.747,-0.00045987
37.748,-0.060693
37.749,-0.029142
37.75,-0.054956
37.751,-0.10563
37.752,-0.098299
37.753,-0.043802
37.754,0.02886
37.755,-0.14132
37.756,-0.14993
37.757,-0.083957
37.758,-0.033285
37.759,-0.069298
37.76,-0.0061963
37.761,-0.14706
37.762,-0.056869
37.763,-0.039659
37.764,0.039695
37.765,0.028222
37.766,-0.010339
37.767,0.02886
37.768,0.0071888
37.769,0.071246
37.77,0.092598
37.771,0.10216
37.772,0.060092
37.773,0.045751
37.774,0.057224
37.775,0.045113
37.776,0.030772
37.777,0.017068
37.778,0.019936
37.779,-0.042527
37.78,-0.042209
37.781,0.032047
37.782,0.087499
37.783,-0.010977
37.784,-0.048901
37.785,0.00017752
37.786,-0.0074711
37.787,-0.0030094
37.788,0.010376
37.789,0.024717
37.79,0.0030458
37.791,0.021849
37.792,0.030772
37.793,0.028222
37.794,0.016431
37.795,0.0008149
37.796,0.0091009
37.797,0.033003
37.798,0.020893
37.799,-0.00045987
37.8,-0.0058777
37.801,-0.013208
37.802,0.0068701
37.803,-0.012889
37.804,0.0046392
37.805,0.0036831
37.806,0.019618
37.807,-0.018944
37.808,-0.017032
37.809,-0.022768
37.81,-0.017351
37.811,-0.02978
37.812,-0.046033
37.813,-0.037747
37.814,-0.014482
37.815,-0.0042842
37.816,-0.0039655
37.817,-0.027867
37.818,-0.03201
37.819,-0.031054
37.82,-0.028186
37.821,-0.015757
37.822,-0.0090646
37.823,-0.0087459
37.824,-0.012889
37.825,-0.0036468
37.826,0.010376
37.827,-0.0014159
37.828,-0.046033
37.829,-0.046352
37.83,0.001771
37.831,0.036509
37.832,-0.0017346
37.833,-0.017351
37.834,-0.015438
37.835,-0.013208
37.836,-0.005559
37.837,-0.094793
37.838,-0.041571
37.839,0.022167
37.84,-0.035516
37.841,-0.085551
37.842,-0.046352
37.843,-0.013208
37.844,-0.030098
37.845,-0.059737
37.846,-0.070254
37.847,-0.13176
37.848,-0.11168
37.849,0.0036831
37.85,0.0020897
37.851,-0.041571
37.852,-0.08332
37.853,-0.053363
37.854,-0.0084272
37.855,-0.067385
37.856,-0.088419
37.857,-0.0036468
37.858,-0.047945
37.859,0.13148
37.86,0.045432
37.861,-0.099892
37.862,-0.071847
37.863,0.061685
37.864,-0.0017346
37.865,0.029816
37.866,0.087499
37.867,0.093555
37.868,0.089093
37.869,0.051168
37.87,0.076345
37.871,0.091324
37.872,0.078895
37.873,0.090049
37.874,0.09228
37.875,0.062323
37.876,0.063597
37.877,0.06774
37.878,0.063597
37.879,0.044795
37.88,0.045751
37.881,0.051487
37.882,0.03619
37.883,0.019936
37.884,0.02886
37.885,0.017068
37.886,0.022805
37.887,0.034915
37.888,0.012925
37.889,0.0046392
37.89,0.0068701
37.891,-0.0017346
37.892,0.0091009
37.893,0.0094196
37.894,-0.0042842
37.895,-0.028505
37.896,-0.024043
37.897,0.010057
37.898,-0.0049216
37.899,-0.0071524
37.9,-0.014164
37.901,-0.0199
37.902,-0.018307
37.903,0.0094196
37.904,0.018662
37.905,-0.0061963
37.906,-0.012889
37.907,-0.020856
37.908,0.0024084
37.909,0.0078261
37.91,0.0052766
37.911,-0.014482
37.912,-0.030417
37.913,-0.020538
37.914,-0.019581
37.915,-0.0052403
37.916,0.015475
37.917,-0.017988
37.918,-0.023087
37.919,0.0055953
37.92,-0.02245
37.921,-0.019263
37.922,-0.041571
37.923,-0.021812
37.924,0.021849
37.925,0.038102
37.926,-0.029142
37.927,-0.075034
37.928,-0.046033
37.929,-0.0042842
37.93,-0.016713
37.931,0.0036831
37.932,0.0049579
37.933,-0.036472
37.934,-0.016713
37.935,-0.0049216
37.936,-0.0030094
37.937,0.034915
37.938,0.005914
37.939,0.0094196
37.94,0.014837
37.941,-0.010339
37.942,0.01898
37.943,0.022167
37.944,-0.013208
37.945,-0.0061963
37.946,-0.0036468
37.947,0.01675
37.948,0.03619
37.949,0.023442
37.95,-0.0084272
37.951,-0.036472
37.952,0.00049621
37.953,0.047025
37.954,0.029816
37.955,0.0094196
37.956,0.00017752
37.957,0.017068
37.958,0.0030458
37.959,0.0071888
37.96,0.0087822
37.961,-0.016713
37.962,-0.010021
37.963,-0.0077898
37.964,0.00049621
37.965,0.016112
37.966,-0.0077898
37.967,0.00049621
37.968,0.0030458
37.969,-0.021175
37.97,-0.010339
37.971,0.015475
37.972,-0.021494
37.973,-0.0077898
37.974,0.018024
37.975,-0.0090646
37.976,-0.0071524
37.977,0.021849
37.978,-0.023406
37.979,-0.025318
37.98,-0.028824
37.981,0.0024084
37.982,-0.0010973
37.983,-0.020538
37.984,-0.0058777
37.985,0.022486
37.986,0.019936
37.987,-0.014801
37.988,-0.00045987
37.989,0.011969
37.99,0.0027271
37.991,0.0033644
37.992,0.00017752
37.993,0.017387
37.994,0.010376
37.995,-0.016713
37.996,-0.0042842
37.997,0.010057
37.998,0.017387
37.999,0.0078261
38,0.0094196
38.001,-0.0010973
38.002,0.0008149
38.003,0.037465
38.004,0.023442
38.005,0.011969
38.006,0.015156
38.007,0.012607
38.008,0.023442
38.009,0.02886
38.01,0.011013
38.011,0.013244
38.012,0.0062327
38.013,-0.0010973
38.014,0.00049621
38.015,0.055949
38.016,0.0084635
38.017,-0.0046029
38.018,0.0087822
38.019,0.013244
38.02,0.027904
38.021,0.029816
38.022,0.017387
38.023,0.013563
38.024,0.026629
38.025,0.023761
38.026,0.0142
38.027,0.012607
38.028,0.0040018
38.029,0.00017752
38.03,0.0052766
38.031,0.015793
38.032,0.018662
38.033,0.0142
38.034,0.0024084
38.035,-0.0081085
38.036,0.0040018
38.037,0.022486
38.038,0.035234
38.039,0.012288
38.04,-0.0039655
38.041,0.0046392
38.042,0.013244
38.043,0.011969
38.044,-0.0010973
38.045,0.0068701
38.046,-0.0052403
38.047,0.013563
