-0.040796
-0.045261
-0.043985
-0.041115
-0.03665
-0.02804
-0.029315
-0.022299
-0.017516
-0.021343
-0.01911
-0.0060349
-0.020386
-0.032823
-0.028359
-0.037288
-0.038245
-0.034099
-0.041434
-0.04845
-0.031229
-0.031229
-0.031229
-0.02804
-0.022618
-0.017835
-0.016559
-0.019748
-0.019748
-0.022937
-0.031548
-0.032823
-0.040796
-0.040477
-0.040158
-0.038564
-0.050682
-0.037607
-0.028359
-0.032823
-0.024851
-0.022618
-0.029953
-0.020386
-0.01337
-0.029315
-0.033461
-0.030591
-0.03952
-0.045261
-0.043985
-0.049407
-0.047493
-0.043985
-0.041434
-0.034418
-0.035375
-0.027083
-0.021343
-0.026764
-0.026445
-0.011775
-0.027721
-0.036012
-0.03378
-0.043666
-0.043985
-0.040158
-0.046218
-0.051639
-0.036012
-0.034418
-0.03665
-0.031867
-0.028678
-0.02517
-0.021343
-0.024532
-0.026445
-0.029953
-0.03665
-0.039202
-0.048769
-0.048769
-0.048769
-0.04845
-0.060569
-0.047174
-0.038245
-0.042391
-0.03378
-0.032823
-0.039839
-0.033142
-0.021024
-0.038564
-0.04271
-0.038564
-0.049407
-0.052277
-0.05132
-0.055785
-0.05419
-0.048769
-0.04558
-0.042072
-0.040796
-0.03378
-0.028678
-0.031229
-0.031867
-0.018791
-0.031229
-0.039839
-0.038564
-0.047493
-0.047493
-0.043028
-0.048131
-0.055147
-0.03952
-0.036012
-0.037926
-0.032823
-0.02804
-0.026764
-0.022299
-0.023894
-0.028359
-0.030591
-0.035056
-0.038564
-0.04558
-0.047174
-0.046218
-0.042072
-0.053234
-0.042072
-0.032504
-0.035694
-0.027083
-0.025488
-0.03091
-0.024851
-0.014008
-0.029634
-0.034418
-0.031229
-0.040477
-0.044623
-0.043347
-0.049407
-0.049726
-0.040477
-0.040796
-0.034418
-0.034737
-0.026445
-0.022299
-0.024851
-0.026126
-0.014645
-0.026764
-0.038883
-0.03665
-0.043347
-0.045261
-0.042072
-0.045261
-0.056104
-0.039202
-0.036331
-0.036969
-0.031867
-0.028678
-0.028359
-0.023894
-0.023256
-0.030272
-0.031229
-0.036331
-0.040158
-0.046855
-0.047812
-0.048769
-0.044942
-0.05419
-0.044942
-0.035375
-0.038564
-0.030272
-0.027083
-0.034099
-0.029953
-0.017197
-0.032823
-0.039202
-0.034737
-0.04558
-0.048131
-0.047174
-0.050682
-0.051639
-0.04271
-0.042391
-0.037607
-0.03665
-0.03091
-0.023575
-0.02517
-0.027721
